NAF 2008 REV 2,77.35Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,77 ACTIVITÉS DE LOCATION ET LOCATION-BAIL,77.3 LOCATION ET LOCATION-BAIL D'AUTRES MACHINES ÉQUIPEMENTS ET BIENS,77.35 LOCATION ET LOCATION-BAIL DE MATÉRIELS DE TRANSPORT AÉRIEN,LOCATION ET LOCATION-BAIL DE MATÉRIELS DE TRANSPORT AÉRIEN,
NAF 2008 REV 2,77.39Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,77 ACTIVITÉS DE LOCATION ET LOCATION-BAIL,77.3 LOCATION ET LOCATION-BAIL D'AUTRES MACHINES ÉQUIPEMENTS ET BIENS,77.39 LOCATION ET LOCATION-BAIL D'AUTRES MACHINES ÉQUIPEMENTS ET BIENS MATÉRIELS N.C.A. ,LOCATION ET LOCATION-BAIL D'AUTRES MACHINES ÉQUIPEMENTS ET BIENS MATÉRIELS N.C.A. ,
NAF 2008 REV 2,77.40Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,77 ACTIVITÉS DE LOCATION ET LOCATION-BAIL,77.4 LOCATION-BAIL DE PROPRIÉTÉ INTELLECTUELLE ET DE PRODUITS SIMILAIRES À L'EXCEPTION DES ŒUVRES SOUMISES À COPYRIGHT,77.40 LOCATION-BAIL DE PROPRIÉTÉ INTELLECTUELLE ET DE PRODUITS SIMILAIRES À L'EXCEPTION DES ŒUVRES SOUMISES À COPYRIGHT,LOCATION-BAIL DE PROPRIÉTÉ INTELLECTUELLE ET DE PRODUITS SIMILAIRES À L'EXCEPTION DES ŒUVRES SOUMISES À COPYRIGHT,
NAF 2008 REV 2,78.10Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,78 ACTIVITÉS LIÉES À L'EMPLOI,78.1 ACTIVITÉS DES AGENCES DE PLACEMENT DE MAIN-D'ŒUVRE,78.10 ACTIVITÉS DES AGENCES DE PLACEMENT DE MAIN-D'ŒUVRE ,ACTIVITÉS DES AGENCES DE PLACEMENT DE MAIN-D'ŒUVRE ,
NAF 2008 REV 2,78.20Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,78 ACTIVITÉS LIÉES À L'EMPLOI,78.2 ACTIVITÉS DES AGENCES DE TRAVAIL TEMPORAIRE,78.20 ACTIVITÉS DES AGENCES DE TRAVAIL TEMPORAIRE ,ACTIVITÉS DES AGENCES DE TRAVAIL TEMPORAIRE ,
NAF 2008 REV 2,78.30Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,78 ACTIVITÉS LIÉES À L'EMPLOI,78.3 AUTRE MISE À DISPOSITION DE RESSOURCES HUMAINES,78.30 AUTRE MISE À DISPOSITION DE RESSOURCES HUMAINES,AUTRE MISE À DISPOSITION DE RESSOURCES HUMAINES,
NAF 2008 REV 2,79.11Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,79 ACTIVITÉS DES AGENCES DE VOYAGE VOYAGISTES SERVICES DE RÉSERVATION ET ACTIVITÉS CONNEXES,79.1 ACTIVITÉS DES AGENCES DE VOYAGE ET VOYAGISTES,79.11 ACTIVITÉS DES AGENCES DE VOYAGE,ACTIVITÉS DES AGENCES DE VOYAGE,
NAF 2008 REV 2,79.12Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,79 ACTIVITÉS DES AGENCES DE VOYAGE VOYAGISTES SERVICES DE RÉSERVATION ET ACTIVITÉS CONNEXES,79.1 ACTIVITÉS DES AGENCES DE VOYAGE ET VOYAGISTES,79.12 ACTIVITÉS DES VOYAGISTES,ACTIVITÉS DES VOYAGISTES,
NAF 2008 REV 2,79.90Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,79 ACTIVITÉS DES AGENCES DE VOYAGE VOYAGISTES SERVICES DE RÉSERVATION ET ACTIVITÉS CONNEXES,79.9 AUTRES SERVICES DE RÉSERVATION ET ACTIVITÉS CONNEXES,79.90 AUTRES SERVICES DE RÉSERVATION ET ACTIVITÉS CONNEXES,AUTRES SERVICES DE RÉSERVATION ET ACTIVITÉS CONNEXES,
NAF 2008 REV 2,80.10Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,80 ENQUÊTES ET SÉCURITÉ,80.1 ACTIVITÉS DE SÉCURITÉ PRIVÉE,80.10 ACTIVITÉS DE SÉCURITÉ PRIVÉE ,ACTIVITÉS DE SÉCURITÉ PRIVÉE ,
NAF 2008 REV 2,80.20Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,80 ENQUÊTES ET SÉCURITÉ,80.2 ACTIVITÉS LIÉES AUX SYSTÈMES DE SÉCURITÉ,80.20 ACTIVITÉS LIÉES AUX SYSTÈMES DE SÉCURITÉ ,ACTIVITÉS LIÉES AUX SYSTÈMES DE SÉCURITÉ ,
NAF 2008 REV 2,80.30Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,80 ENQUÊTES ET SÉCURITÉ,80.3 ACTIVITÉS D'ENQUÊTE,80.30 ACTIVITÉS D'ENQUÊTE,ACTIVITÉS D'ENQUÊTE,
NAF 2008 REV 2,81.10Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,81 SERVICES RELATIFS AUX BÂTIMENTS ET AMÉNAGEMENT PAYSAGER,81.1 ACTIVITÉS COMBINÉES DE SOUTIEN LIÉ AUX BÂTIMENTS,81.10 ACTIVITÉS COMBINÉES DE SOUTIEN LIÉ AUX BÂTIMENTS ,ACTIVITÉS COMBINÉES DE SOUTIEN LIÉ AUX BÂTIMENTS ,
NAF 2008 REV 2,81.21Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,81 SERVICES RELATIFS AUX BÂTIMENTS ET AMÉNAGEMENT PAYSAGER,81.2 ACTIVITÉS DE NETTOYAGE,81.21 NETTOYAGE COURANT DES BÂTIMENTS,NETTOYAGE COURANT DES BÂTIMENTS,
NAF 2008 REV 2,81.22Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,81 SERVICES RELATIFS AUX BÂTIMENTS ET AMÉNAGEMENT PAYSAGER,81.2 ACTIVITÉS DE NETTOYAGE,81.22 AUTRES ACTIVITÉS DE NETTOYAGE DES BÂTIMENTS ET NETTOYAGE INDUSTRIEL,AUTRES ACTIVITÉS DE NETTOYAGE DES BÂTIMENTS ET NETTOYAGE INDUSTRIEL,
NAF 2008 REV 2,81.29A,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,81 SERVICES RELATIFS AUX BÂTIMENTS ET AMÉNAGEMENT PAYSAGER,81.2 ACTIVITÉS DE NETTOYAGE,81.29 AUTRES ACTIVITÉS DE NETTOYAGE,DÉSINFECTION DÉSINSECTISATION DÉRATISATION,
NAF 2008 REV 2,81.29B,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,81 SERVICES RELATIFS AUX BÂTIMENTS ET AMÉNAGEMENT PAYSAGER,81.2 ACTIVITÉS DE NETTOYAGE,81.29 AUTRES ACTIVITÉS DE NETTOYAGE,AUTRES ACTIVITÉS DE NETTOYAGE N.C.A.,
NAF 2008 REV 2,81.30Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,81 SERVICES RELATIFS AUX BÂTIMENTS ET AMÉNAGEMENT PAYSAGER,81.3 SERVICES D'AMÉNAGEMENT PAYSAGER,81.30 SERVICES D'AMÉNAGEMENT PAYSAGER ,SERVICES D'AMÉNAGEMENT PAYSAGER ,
NAF 2008 REV 2,82.11Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,82 ACTIVITÉS ADMINISTRATIVES ET AUTRES ACTIVITÉS DE SOUTIEN AUX ENTREPRISES,82.1 ACTIVITÉS ADMINISTRATIVES ,82.11 SERVICES ADMINISTRATIFS COMBINÉS DE BUREAU,SERVICES ADMINISTRATIFS COMBINÉS DE BUREAU,
NAF 2008 REV 2,82.19Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,82 ACTIVITÉS ADMINISTRATIVES ET AUTRES ACTIVITÉS DE SOUTIEN AUX ENTREPRISES,82.1 ACTIVITÉS ADMINISTRATIVES ,82.19 PHOTOCOPIE PRÉPARATION DE DOCUMENTS ET AUTRES ACTIVITÉS SPÉCIALISÉES DE SOUTIEN DE BUREAU,PHOTOCOPIE PRÉPARATION DE DOCUMENTS ET AUTRES ACTIVITÉS SPÉCIALISÉES DE SOUTIEN DE BUREAU,
NAF 2008 REV 2,82.20Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,82 ACTIVITÉS ADMINISTRATIVES ET AUTRES ACTIVITÉS DE SOUTIEN AUX ENTREPRISES,82.2 ACTIVITÉS DE CENTRES D'APPELS,82.20 ACTIVITÉS DE CENTRES D'APPELS,ACTIVITÉS DE CENTRES D'APPELS,
NAF 2008 REV 2,82.30Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,82 ACTIVITÉS ADMINISTRATIVES ET AUTRES ACTIVITÉS DE SOUTIEN AUX ENTREPRISES,82.3 ORGANISATION DE SALONS PROFESSIONNELS ET CONGRÈS,82.30 ORGANISATION DE SALONS PROFESSIONNELS ET CONGRÈS,ORGANISATION DE FOIRES SALONS PROFESSIONNELS ET CONGRÈS,
NAF 2008 REV 2,82.91Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,82 ACTIVITÉS ADMINISTRATIVES ET AUTRES ACTIVITÉS DE SOUTIEN AUX ENTREPRISES,82.9 ACTIVITÉS DE SOUTIEN AUX ENTREPRISES N.C.A.,82.91 ACTIVITÉS DES AGENCES DE RECOUVREMENT DE FACTURES ET DES SOCIÉTÉS D'INFORMATION FINANCIÈRE SUR LA CLIENTÈLE,ACTIVITÉS DES AGENCES DE RECOUVREMENT DE FACTURES ET DES SOCIÉTÉS D'INFORMATION FINANCIÈRE SUR LA CLIENTÈLE,
NAF 2008 REV 2,82.92Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,82 ACTIVITÉS ADMINISTRATIVES ET AUTRES ACTIVITÉS DE SOUTIEN AUX ENTREPRISES,82.9 ACTIVITÉS DE SOUTIEN AUX ENTREPRISES N.C.A.,82.92 ACTIVITÉS DE CONDITIONNEMENT,ACTIVITÉS DE CONDITIONNEMENT,
NAF 2008 REV 2,82.99Z,SECTION N ACTIVITÉS DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,82 ACTIVITÉS ADMINISTRATIVES ET AUTRES ACTIVITÉS DE SOUTIEN AUX ENTREPRISES,82.9 ACTIVITÉS DE SOUTIEN AUX ENTREPRISES N.C.A.,82.99 AUTRES ACTIVITÉS DE SOUTIEN AUX ENTREPRISES N.C.A.,AUTRES ACTIVITÉS DE SOUTIEN AUX ENTREPRISES N.C.A.,
NAF 2008 REV 2,84.11Z,SECTION O ADMINISTRATION PUBLIQUE ,84 ADMINISTRATION PUBLIQUE ET DÉFENSE - SÉCURITÉ SOCIALE OBLIGATOIRE,84.1 ADMINISTRATION GÉNÉRALE ÉCONOMIQUE ET SOCIALE,84.11 ADMINISTRATION PUBLIQUE GÉNÉRALE,ADMINISTRATION PUBLIQUE GÉNÉRALE,
NAF 2008 REV 2,84.12Z,SECTION O ADMINISTRATION PUBLIQUE ,84 ADMINISTRATION PUBLIQUE ET DÉFENSE - SÉCURITÉ SOCIALE OBLIGATOIRE,84.1 ADMINISTRATION GÉNÉRALE ÉCONOMIQUE ET SOCIALE,84.12 ADMINISTRATION PUBLIQUE (TUTELLE) DE LA SANTÉ DE LA FORMATION DE LA CULTURE ET DES SERVICES SOCIAUX AUTRE QUE SÉCURITÉ SOCIALE ,ADMINISTRATION PUBLIQUE (TUTELLE) DE LA SANTÉ DE LA FORMATION DE LA CULTURE ET DES SERVICES SOCIAUX AUTRE QUE SÉCURITÉ SOCIALE ,
NAF 2008 REV 2,84.13Z,SECTION O ADMINISTRATION PUBLIQUE ,84 ADMINISTRATION PUBLIQUE ET DÉFENSE - SÉCURITÉ SOCIALE OBLIGATOIRE,84.1 ADMINISTRATION GÉNÉRALE ÉCONOMIQUE ET SOCIALE,84.13 ADMINISTRATION PUBLIQUE (TUTELLE) DES ACTIVITÉS ÉCONOMIQUES,ADMINISTRATION PUBLIQUE (TUTELLE) DES ACTIVITÉS ÉCONOMIQUES,
NAF 2008 REV 2,84.21Z,SECTION O ADMINISTRATION PUBLIQUE ,84 ADMINISTRATION PUBLIQUE ET DÉFENSE - SÉCURITÉ SOCIALE OBLIGATOIRE,84.2 SERVICES DE PRÉROGATIVE PUBLIQUE,84.21 AFFAIRES ÉTRANGÈRES,AFFAIRES ÉTRANGÈRES,
NAF 2008 REV 2,84.22Z,SECTION O ADMINISTRATION PUBLIQUE ,84 ADMINISTRATION PUBLIQUE ET DÉFENSE - SÉCURITÉ SOCIALE OBLIGATOIRE,84.2 SERVICES DE PRÉROGATIVE PUBLIQUE,84.22 DÉFENSE,DÉFENSE,
NAF 2008 REV 2,84.23Z,SECTION O ADMINISTRATION PUBLIQUE ,84 ADMINISTRATION PUBLIQUE ET DÉFENSE - SÉCURITÉ SOCIALE OBLIGATOIRE,84.2 SERVICES DE PRÉROGATIVE PUBLIQUE,84.23 JUSTICE,JUSTICE,
NAF 2008 REV 2,84.24Z,SECTION O ADMINISTRATION PUBLIQUE ,84 ADMINISTRATION PUBLIQUE ET DÉFENSE - SÉCURITÉ SOCIALE OBLIGATOIRE,84.2 SERVICES DE PRÉROGATIVE PUBLIQUE,84.24 ACTIVITÉS D’ORDRE PUBLIC ET DE SÉCURITÉ,ACTIVITÉS D’ORDRE PUBLIC ET DE SÉCURITÉ,
NAF 2008 REV 2,84.25Z,SECTION O ADMINISTRATION PUBLIQUE ,84 ADMINISTRATION PUBLIQUE ET DÉFENSE - SÉCURITÉ SOCIALE OBLIGATOIRE,84.2 SERVICES DE PRÉROGATIVE PUBLIQUE,84.25 SERVICES DU FEU ET DE SECOURS,SERVICES DU FEU ET DE SECOURS,
NAF 2008 REV 2,84.30A,SECTION O ADMINISTRATION PUBLIQUE ,84 ADMINISTRATION PUBLIQUE ET DÉFENSE - SÉCURITÉ SOCIALE OBLIGATOIRE,84.3 SÉCURITÉ SOCIALE OBLIGATOIRE,84.30 SÉCURITÉ SOCIALE OBLIGATOIRE,ACTIVITÉS GÉNÉRALES DE SÉCURITÉ SOCIALE,
NAF 2008 REV 2,84.30B,SECTION O ADMINISTRATION PUBLIQUE ,84 ADMINISTRATION PUBLIQUE ET DÉFENSE - SÉCURITÉ SOCIALE OBLIGATOIRE,84.3 SÉCURITÉ SOCIALE OBLIGATOIRE,84.30 SÉCURITÉ SOCIALE OBLIGATOIRE,GESTION DES RETRAITES COMPLÉMENTAIRES,
NAF 2008 REV 2,84.30C,SECTION O ADMINISTRATION PUBLIQUE ,84 ADMINISTRATION PUBLIQUE ET DÉFENSE - SÉCURITÉ SOCIALE OBLIGATOIRE,84.3 SÉCURITÉ SOCIALE OBLIGATOIRE,84.30 SÉCURITÉ SOCIALE OBLIGATOIRE,DISTRIBUTION SOCIALE DE REVENUS,
NAF 2008 REV 2,85.10Z,SECTION P ENSEIGNEMENT,85 ENSEIGNEMENT,85.1 ENSEIGNEMENT PRÉ-PRIMAIRE,85.10 ENSEIGNEMENT PRÉ-PRIMAIRE,ENSEIGNEMENT PRÉ-PRIMAIRE,
NAF 2008 REV 2,85.20Z,SECTION P ENSEIGNEMENT,85 ENSEIGNEMENT,85.2 ENSEIGNEMENT PRIMAIRE,85.20 ENSEIGNEMENT PRIMAIRE,ENSEIGNEMENT PRIMAIRE,
NAF 2008 REV 2,85.31Z,SECTION P ENSEIGNEMENT,85 ENSEIGNEMENT,85.3 ENSEIGNEMENT SECONDAIRE,85.31 ENSEIGNEMENT SECONDAIRE GÉNÉRAL,ENSEIGNEMENT SECONDAIRE GÉNÉRAL,
NAF 2008 REV 2,85.32Z,SECTION P ENSEIGNEMENT,85 ENSEIGNEMENT,85.3 ENSEIGNEMENT SECONDAIRE,85.32 ENSEIGNEMENT SECONDAIRE TECHNIQUE OU PROFESSIONNEL,ENSEIGNEMENT SECONDAIRE TECHNIQUE OU PROFESSIONNEL,
NAF 2008 REV 2,85.41Z,SECTION P ENSEIGNEMENT,85 ENSEIGNEMENT,85.4 ENSEIGNEMENT SUPÉRIEUR ET POST-SECONDAIRE NON SUPÉRIEUR,85.41 ENSEIGNEMENT POST-SECONDAIRE NON SUPÉRIEUR,ENSEIGNEMENT POST-SECONDAIRE NON SUPÉRIEUR,
NAF 2008 REV 2,85.42Z,SECTION P ENSEIGNEMENT,85 ENSEIGNEMENT,85.4 ENSEIGNEMENT SUPÉRIEUR ET POST-SECONDAIRE NON SUPÉRIEUR,85.42 ENSEIGNEMENT SUPÉRIEUR,ENSEIGNEMENT SUPÉRIEUR,
NAF 2008 REV 2,85.51Z,SECTION P ENSEIGNEMENT,85 ENSEIGNEMENT,85.5 AUTRES ACTIVITÉS D'ENSEIGNEMENT,85.51 ENSEIGNEMENT DE DISCIPLINES SPORTIVES ET D'ACTIVITÉS DE LOISIRS,ENSEIGNEMENT DE DISCIPLINES SPORTIVES ET D'ACTIVITÉS DE LOISIRS,
NAF 2008 REV 2,85.52Z,SECTION P ENSEIGNEMENT,85 ENSEIGNEMENT,85.5 AUTRES ACTIVITÉS D'ENSEIGNEMENT,85.52 ENSEIGNEMENT CULTUREL,ENSEIGNEMENT CULTUREL,
NAF 2008 REV 2,85.53Z,SECTION P ENSEIGNEMENT,85 ENSEIGNEMENT,85.5 AUTRES ACTIVITÉS D'ENSEIGNEMENT,85.53 ENSEIGNEMENT DE LA CONDUITE,ENSEIGNEMENT DE LA CONDUITE,
NAF 2008 REV 2,85.59A,SECTION P ENSEIGNEMENT,85 ENSEIGNEMENT,85.5 AUTRES ACTIVITÉS D'ENSEIGNEMENT,85.59 ENSEIGNEMENTS DIVERS,FORMATION CONTINUE D'ADULTES,
NAF 2008 REV 2,85.59B,SECTION P ENSEIGNEMENT,85 ENSEIGNEMENT,85.5 AUTRES ACTIVITÉS D'ENSEIGNEMENT,85.59 ENSEIGNEMENTS DIVERS,AUTRES ENSEIGNEMENTS,
NAF 2008 REV 2,85.60Z,SECTION P ENSEIGNEMENT,85 ENSEIGNEMENT,85.6 ACTIVITÉS DE SOUTIEN À L'ENSEIGNEMENT,85.60 ACTIVITÉS DE SOUTIEN À L'ENSEIGNEMENT,ACTIVITÉS DE SOUTIEN À L'ENSEIGNEMENT,
NAF 2008 REV 2,86.10Z,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,86 ACTIVITÉS POUR LA SANTÉ HUMAINE,86.1 ACTIVITÉS HOSPITALIÈRES,86.10 ACTIVITÉS HOSPITALIÈRES,ACTIVITÉS HOSPITALIÈRES,
NAF 2008 REV 2,86.21Z,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,86 ACTIVITÉS POUR LA SANTÉ HUMAINE,86.2 ACTIVITÉ DES MÉDECINS ET DES DENTISTES,86.21 ACTIVITÉ DES MÉDECINS GÉNÉRALISTES,ACTIVITÉ DES MÉDECINS GÉNÉRALISTES,
NAF 2008 REV 2,86.22A,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,86 ACTIVITÉS POUR LA SANTÉ HUMAINE,86.2 ACTIVITÉ DES MÉDECINS ET DES DENTISTES,86.22 ACTIVITÉ DES MÉDECINS SPÉCIALISTES,ACTIVITÉS DE RADIODIAGNOSTIC ET DE RADIOTHÉRAPIE,
NAF 2008 REV 2,86.22B,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,86 ACTIVITÉS POUR LA SANTÉ HUMAINE,86.2 ACTIVITÉ DES MÉDECINS ET DES DENTISTES,86.22 ACTIVITÉ DES MÉDECINS SPÉCIALISTES,ACTIVITÉS CHIRURGICALES,
NAF 2008 REV 2,86.22C,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,86 ACTIVITÉS POUR LA SANTÉ HUMAINE,86.2 ACTIVITÉ DES MÉDECINS ET DES DENTISTES,86.22 ACTIVITÉ DES MÉDECINS SPÉCIALISTES,AUTRES ACTIVITÉS DES MÉDECINS SPÉCIALISTES,
NAF 2008 REV 2,86.23Z,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,86 ACTIVITÉS POUR LA SANTÉ HUMAINE,86.2 ACTIVITÉ DES MÉDECINS ET DES DENTISTES,86.23 PRATIQUE DENTAIRE,PRATIQUE DENTAIRE,
NAF 2008 REV 2,86.90A,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,86 ACTIVITÉS POUR LA SANTÉ HUMAINE,86.9 AUTRES ACTIVITÉS POUR LA SANTÉ HUMAINE,86.90 AUTRES ACTIVITÉS POUR LA SANTÉ HUMAINE,AMBULANCES,
NAF 2008 REV 2,86.90B,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,86 ACTIVITÉS POUR LA SANTÉ HUMAINE,86.9 AUTRES ACTIVITÉS POUR LA SANTÉ HUMAINE,86.90 AUTRES ACTIVITÉS POUR LA SANTÉ HUMAINE,LABORATOIRES D'ANALYSES MÉDICALES,
NAF 2008 REV 2,86.90C,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,86 ACTIVITÉS POUR LA SANTÉ HUMAINE,86.9 AUTRES ACTIVITÉS POUR LA SANTÉ HUMAINE,86.90 AUTRES ACTIVITÉS POUR LA SANTÉ HUMAINE,CENTRES DE COLLECTE ET BANQUES D'ORGANES,
NAF 2008 REV 2,86.90D,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,86 ACTIVITÉS POUR LA SANTÉ HUMAINE,86.9 AUTRES ACTIVITÉS POUR LA SANTÉ HUMAINE,86.90 AUTRES ACTIVITÉS POUR LA SANTÉ HUMAINE,ACTIVITÉS DES INFIRMIERS ET DES SAGES-FEMMES,
NAF 2008 REV 2,86.90E,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,86 ACTIVITÉS POUR LA SANTÉ HUMAINE,86.9 AUTRES ACTIVITÉS POUR LA SANTÉ HUMAINE,86.90 AUTRES ACTIVITÉS POUR LA SANTÉ HUMAINE,ACTIVITÉS DES PROFESSIONNELS DE LA RÉÉDUCATION DE L’APPAREILLAGE ET DES PÉDICURES-PODOLOGUES,
NAF 2008 REV 2,86.90F,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,86 ACTIVITÉS POUR LA SANTÉ HUMAINE,86.9 AUTRES ACTIVITÉS POUR LA SANTÉ HUMAINE,86.90 AUTRES ACTIVITÉS POUR LA SANTÉ HUMAINE,ACTIVITÉS DE SANTÉ HUMAINE NON CLASSÉES AILLEURS,
NAF 2008 REV 2,87.10A,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,87 HÉBERGEMENT MÉDICO-SOCIAL ET SOCIAL,87.1 HÉBERGEMENT MÉDICALISÉ,87.10 HÉBERGEMENT MÉDICALISÉ,HÉBERGEMENT MÉDICALISÉ POUR PERSONNES ÂGÉES,
NAF 2008 REV 2,87.10B,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,87 HÉBERGEMENT MÉDICO-SOCIAL ET SOCIAL,87.1 HÉBERGEMENT MÉDICALISÉ,87.10 HÉBERGEMENT MÉDICALISÉ,HÉBERGEMENT MÉDICALISÉ POUR ENFANTS HANDICAPÉS ,
NAF 2008 REV 2,87.10C,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,87 HÉBERGEMENT MÉDICO-SOCIAL ET SOCIAL,87.1 HÉBERGEMENT MÉDICALISÉ,87.10 HÉBERGEMENT MÉDICALISÉ,HÉBERGEMENT MÉDICALISÉ POUR ADULTES HANDICAPÉS ET AUTRE HÉBERGEMENT MÉDICALISÉ ,
NAF 2008 REV 2,87.20A,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,87 HÉBERGEMENT MÉDICO-SOCIAL ET SOCIAL,87.2 HÉBERGEMENT SOCIAL POUR PERSONNES HANDICAPÉES MENTALES MALADES MENTALES ET TOXICOMANES,87.20 HÉBERGEMENT SOCIAL POUR PERSONNES HANDICAPÉES MENTALES MALADES MENTALES ET TOXICOMANES,HÉBERGEMENT SOCIAL POUR HANDICAPÉS MENTAUX ET MALADES MENTAUX ,
NAF 2008 REV 2,87.20B,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,87 HÉBERGEMENT MÉDICO-SOCIAL ET SOCIAL,87.2 HÉBERGEMENT SOCIAL POUR PERSONNES HANDICAPÉES MENTALES MALADES MENTALES ET TOXICOMANES,87.20 HÉBERGEMENT SOCIAL POUR PERSONNES HANDICAPÉES MENTALES MALADES MENTALES ET TOXICOMANES,HÉBERGEMENT SOCIAL POUR TOXICOMANES,
NAF 2008 REV 2,87.30A,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,87 HÉBERGEMENT MÉDICO-SOCIAL ET SOCIAL,87.3 HÉBERGEMENT SOCIAL POUR PERSONNES ÂGÉES OU HANDICAPÉES PHYSIQUES ,87.30 HÉBERGEMENT SOCIAL POUR PERSONNES ÂGÉES OU HANDICAPÉES PHYSIQUES ,HÉBERGEMENT SOCIAL POUR PERSONNES ÂGÉES,
NAF 2008 REV 2,87.30B,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,87 HÉBERGEMENT MÉDICO-SOCIAL ET SOCIAL,87.3 HÉBERGEMENT SOCIAL POUR PERSONNES ÂGÉES OU HANDICAPÉES PHYSIQUES ,87.30 HÉBERGEMENT SOCIAL POUR PERSONNES ÂGÉES OU HANDICAPÉES PHYSIQUES ,HÉBERGEMENT SOCIAL POUR HANDICAPÉS  PHYSIQUES,
NAF 2008 REV 2,87.90A,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,87 HÉBERGEMENT MÉDICO-SOCIAL ET SOCIAL,87.9 AUTRES ACTIVITÉS D’HÉBERGEMENT SOCIAL ,87.90 AUTRES ACTIVITÉS D’HÉBERGEMENT SOCIAL ,HÉBERGEMENT SOCIAL POUR ENFANTS EN DIFFICULTÉS ,
NAF 2008 REV 2,87.90B,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,87 HÉBERGEMENT MÉDICO-SOCIAL ET SOCIAL,87.9 AUTRES ACTIVITÉS D’HÉBERGEMENT SOCIAL ,87.90 AUTRES ACTIVITÉS D’HÉBERGEMENT SOCIAL ,HÉBERGEMENT SOCIAL POUR ADULTES ET FAMILLES EN DIFFICULTÉS ET AUTRE HÉBERGEMENT SOCIAL ,
NAF 2008 REV 2,88.10A,SECTION Q SANTÉ HUMAINE ET ACTION SOCIALE,88 ACTION SOCIALE SANS HÉBERGEMENT,88.1 ACTION SOCIALE SANS HÉBERGEMENT POUR PERSONNES ÂGÉES ET POUR PERSONNES HANDICAPÉES ,88.10 ACTION SOCIALE SANS HÉBERGEMENT POUR PERSONNES ÂGÉES ET POUR PERSONNES HANDICAPÉES ,AIDE À DOMICILE  ,
