Flinton;16640;Pennsylvania;;PA;Cambria;42021
Gallitzin;16641;Pennsylvania;;PA;Cambria;42021
Glasgow;16644;Pennsylvania;;PA;Cambria;42021
Hastings;16646;Pennsylvania;;PA;Cambria;42021
Patton;16668;Pennsylvania;;PA;Cambria;42021
Saint Boniface;16675;Pennsylvania;;PA;Cambria;42021
Cresson;16699;Pennsylvania;;PA;Cambria;42021
Driftwood;15832;Pennsylvania;;PA;Cameron;42023
Emporium;15834;Pennsylvania;;PA;Cameron;42023
Sinnamahoning;15861;Pennsylvania;;PA;Cameron;42023
Aquashicola;18012;Pennsylvania;;PA;Carbon;42025
Bowmanstown;18030;Pennsylvania;;PA;Carbon;42025
Palmerton;18071;Pennsylvania;;PA;Carbon;42025
Albrightsville;18210;Pennsylvania;;PA;Carbon;42025
Ashfield;18212;Pennsylvania;;PA;Carbon;42025
Beaver Meadows;18216;Pennsylvania;;PA;Carbon;42025
Jim Thorpe;18229;Pennsylvania;;PA;Carbon;42025
Junedale;18230;Pennsylvania;;PA;Carbon;42025
Lansford;18232;Pennsylvania;;PA;Carbon;42025
Lehighton;18235;Pennsylvania;;PA;Carbon;42025
Nesquehoning;18240;Pennsylvania;;PA;Carbon;42025
Parryville;18244;Pennsylvania;;PA;Carbon;42025
Summit Hill;18250;Pennsylvania;;PA;Carbon;42025
Tresckow;18254;Pennsylvania;;PA;Carbon;42025
Weatherly;18255;Pennsylvania;;PA;Carbon;42025
Lake Harmony;18624;Pennsylvania;;PA;Carbon;42025
Sandy Ridge;16677;Pennsylvania;;PA;Centre;42027
State College;16801;Pennsylvania;;PA;Centre;42027
University Park;16802;Pennsylvania;;PA;Centre;42027
State College;16803;Pennsylvania;;PA;Centre;42027
State College;16804;Pennsylvania;;PA;Centre;42027
State College;16805;Pennsylvania;;PA;Centre;42027
Aaronsburg;16820;Pennsylvania;;PA;Centre;42027
Bellefonte;16823;Pennsylvania;;PA;Centre;42027
Blanchard;16826;Pennsylvania;;PA;Centre;42027
Boalsburg;16827;Pennsylvania;;PA;Centre;42027
Centre Hall;16828;Pennsylvania;;PA;Centre;42027
Clarence;16829;Pennsylvania;;PA;Centre;42027
Coburn;16832;Pennsylvania;;PA;Centre;42027
Fleming;16835;Pennsylvania;;PA;Centre;42027
Howard;16841;Pennsylvania;;PA;Centre;42027
Julian;16844;Pennsylvania;;PA;Centre;42027
Lemont;16851;Pennsylvania;;PA;Centre;42027
Madisonburg;16852;Pennsylvania;;PA;Centre;42027
Milesburg;16853;Pennsylvania;;PA;Centre;42027
Millheim;16854;Pennsylvania;;PA;Centre;42027
Mingoville;16856;Pennsylvania;;PA;Centre;42027
Moshannon;16859;Pennsylvania;;PA;Centre;42027
Orviston;16864;Pennsylvania;;PA;Centre;42027
Pennsylvania Furnace;16865;Pennsylvania;;PA;Centre;42027
Philipsburg;16866;Pennsylvania;;PA;Centre;42027
Pine Grove Mills;16868;Pennsylvania;;PA;Centre;42027
Port Matilda;16870;Pennsylvania;;PA;Centre;42027
Rebersburg;16872;Pennsylvania;;PA;Centre;42027
Snow Shoe;16874;Pennsylvania;;PA;Centre;42027
Spring Mills;16875;Pennsylvania;;PA;Centre;42027
Woodward;16882;Pennsylvania;;PA;Centre;42027
Wayne;19087;Pennsylvania;;PA;Chester;42029
Paoli;19301;Pennsylvania;;PA;Chester;42029
Atglen;19310;Pennsylvania;;PA;Chester;42029
Avondale;19311;Pennsylvania;;PA;Chester;42029
Berwyn;19312;Pennsylvania;;PA;Chester;42029
Brandamore;19316;Pennsylvania;;PA;Chester;42029
Chatham;19318;Pennsylvania;;PA;Chester;42029
Coatesville;19320;Pennsylvania;;PA;Chester;42029
Cochranville;19330;Pennsylvania;;PA;Chester;42029
Devon;19333;Pennsylvania;;PA;Chester;42029
Downingtown;19335;Pennsylvania;;PA;Chester;42029
Exton;19341;Pennsylvania;;PA;Chester;42029
Glenmoore;19343;Pennsylvania;;PA;Chester;42029
Honey Brook;19344;Pennsylvania;;PA;Chester;42029
Immaculata;19345;Pennsylvania;;PA;Chester;42029
Kelton;19346;Pennsylvania;;PA;Chester;42029
Kemblesville;19347;Pennsylvania;;PA;Chester;42029
Kennett Square;19348;Pennsylvania;;PA;Chester;42029
Landenberg;19350;Pennsylvania;;PA;Chester;42029
Lewisville;19351;Pennsylvania;;PA;Chester;42029
Lincoln University;19352;Pennsylvania;;PA;Chester;42029
Lionville;19353;Pennsylvania;;PA;Chester;42029
Lyndell;19354;Pennsylvania;;PA;Chester;42029
Malvern;19355;Pennsylvania;;PA;Chester;42029
Mendenhall;19357;Pennsylvania;;PA;Chester;42029
Modena;19358;Pennsylvania;;PA;Chester;42029
New London;19360;Pennsylvania;;PA;Chester;42029
Nottingham;19362;Pennsylvania;;PA;Chester;42029
Oxford;19363;Pennsylvania;;PA;Chester;42029
Parkesburg;19365;Pennsylvania;;PA;Chester;42029
Pocopson;19366;Pennsylvania;;PA;Chester;42029
Pomeroy;19367;Pennsylvania;;PA;Chester;42029
Sadsburyville;19369;Pennsylvania;;PA;Chester;42029
Suplee;19371;Pennsylvania;;PA;Chester;42029
Thorndale;19372;Pennsylvania;;PA;Chester;42029
Toughkenamon;19374;Pennsylvania;;PA;Chester;42029
Unionville;19375;Pennsylvania;;PA;Chester;42029
Wagontown;19376;Pennsylvania;;PA;Chester;42029
West Chester;19380;Pennsylvania;;PA;Chester;42029
West Chester;19381;Pennsylvania;;PA;Chester;42029
West Chester;19382;Pennsylvania;;PA;Chester;42029
West Chester;19383;Pennsylvania;;PA;Chester;42029
West Chester;19388;Pennsylvania;;PA;Chester;42029
West Grove;19390;Pennsylvania;;PA;Chester;42029
Westtown;19395;Pennsylvania;;PA;Chester;42029
Southeastern;19397;Pennsylvania;;PA;Chester;42029
Southeastern;19398;Pennsylvania;;PA;Chester;42029
Southeastern;19399;Pennsylvania;;PA;Chester;42029
Birchrunville;19421;Pennsylvania;;PA;Chester;42029
Chester Springs;19425;Pennsylvania;;PA;Chester;42029
Devault;19432;Pennsylvania;;PA;Chester;42029
Kimberton;19442;Pennsylvania;;PA;Chester;42029
Parker Ford;19457;Pennsylvania;;PA;Chester;42029
Phoenixville;19460;Pennsylvania;;PA;Chester;42029
Pottstown;19465;Pennsylvania;;PA;Chester;42029
Saint Peters;19470;Pennsylvania;;PA;Chester;42029
Spring City;19475;Pennsylvania;;PA;Chester;42029
Uwchland;19480;Pennsylvania;;PA;Chester;42029
Elverson;19520;Pennsylvania;;PA;Chester;42029
East Brady;16028;Pennsylvania;;PA;Clarion;42031
Foxburg;16036;Pennsylvania;;PA;Clarion;42031
Parker;16049;Pennsylvania;;PA;Clarion;42031
Saint Petersburg;16054;Pennsylvania;;PA;Clarion;42031
Turkey City;16058;Pennsylvania;;PA;Clarion;42031
Callensburg;16213;Pennsylvania;;PA;Clarion;42031
Clarion;16214;Pennsylvania;;PA;Clarion;42031
Crown;16220;Pennsylvania;;PA;Clarion;42031
Curllsville;16221;Pennsylvania;;PA;Clarion;42031
Fairmount City;16224;Pennsylvania;;PA;Clarion;42031
Fisher;16225;Pennsylvania;;PA;Clarion;42031
Hawthorn;16230;Pennsylvania;;PA;Clarion;42031
Knox;16232;Pennsylvania;;PA;Clarion;42031
Leeper;16233;Pennsylvania;;PA;Clarion;42031
Limestone;16234;Pennsylvania;;PA;Clarion;42031
Lucinda;16235;Pennsylvania;;PA;Clarion;42031
New Bethlehem;16242;Pennsylvania;;PA;Clarion;42031
Rimersburg;16248;Pennsylvania;;PA;Clarion;42031
Shippenville;16254;Pennsylvania;;PA;Clarion;42031
Sligo;16255;Pennsylvania;;PA;Clarion;42031
Snydersburg;16257;Pennsylvania;;PA;Clarion;42031
Strattanville;16258;Pennsylvania;;PA;Clarion;42031
Fryburg;16326;Pennsylvania;;PA;Clarion;42031
Kossuth;16331;Pennsylvania;;PA;Clarion;42031
Lickingville;16332;Pennsylvania;;PA;Clarion;42031
Marble;16334;Pennsylvania;;PA;Clarion;42031
Tylersburg;16361;Pennsylvania;;PA;Clarion;42031
Lamartine;16375;Pennsylvania;;PA;Clarion;42031
Burnside;15721;Pennsylvania;;PA;Clearfield;42033
La Jose;15753;Pennsylvania;;PA;Clearfield;42033
Mahaffey;15757;Pennsylvania;;PA;Clearfield;42033
Du Bois;15801;Pennsylvania;;PA;Clearfield;42033
Luthersburg;15848;Pennsylvania;;PA;Clearfield;42033
Penfield;15849;Pennsylvania;;PA;Clearfield;42033
Rockton;15856;Pennsylvania;;PA;Clearfield;42033
Troutville;15866;Pennsylvania;;PA;Clearfield;42033
Beccaria;16616;Pennsylvania;;PA;Clearfield;42033
Brisbin;16620;Pennsylvania;;PA;Clearfield;42033
Coalport;16627;Pennsylvania;;PA;Clearfield;42033
Glen Hope;16645;Pennsylvania;;PA;Clearfield;42033
Houtzdale;16651;Pennsylvania;;PA;Clearfield;42033
Irvona;16656;Pennsylvania;;PA;Clearfield;42033
Madera;16661;Pennsylvania;;PA;Clearfield;42033
Morann;16663;Pennsylvania;;PA;Clearfield;42033
Osceola Mills;16666;Pennsylvania;;PA;Clearfield;42033
Ramey;16671;Pennsylvania;;PA;Clearfield;42033
Smithmill;16680;Pennsylvania;;PA;Clearfield;42033
Smokerun;16681;Pennsylvania;;PA;Clearfield;42033
Westover;16692;Pennsylvania;;PA;Clearfield;42033
Houtzdale;16698;Pennsylvania;;PA;Clearfield;42033
Allport;16821;Pennsylvania;;PA;Clearfield;42033
Bigler;16825;Pennsylvania;;PA;Clearfield;42033
Clearfield;16830;Pennsylvania;;PA;Clearfield;42033
Curwensville;16833;Pennsylvania;;PA;Clearfield;42033
Drifting;16834;Pennsylvania;;PA;Clearfield;42033
Frenchville;16836;Pennsylvania;;PA;Clearfield;42033
Glen Richey;16837;Pennsylvania;;PA;Clearfield;42033
Grampian;16838;Pennsylvania;;PA;Clearfield;42033
Grassflat;16839;Pennsylvania;;PA;Clearfield;42033
Hawk Run;16840;Pennsylvania;;PA;Clearfield;42033
Hyde;16843;Pennsylvania;;PA;Clearfield;42033
Karthaus;16845;Pennsylvania;;PA;Clearfield;42033
Kylertown;16847;Pennsylvania;;PA;Clearfield;42033
Lanse;16849;Pennsylvania;;PA;Clearfield;42033
Lecontes Mills;16850;Pennsylvania;;PA;Clearfield;42033
Mineral Springs;16855;Pennsylvania;;PA;Clearfield;42033
Morrisdale;16858;Pennsylvania;;PA;Clearfield;42033
Munson;16860;Pennsylvania;;PA;Clearfield;42033
New Millport;16861;Pennsylvania;;PA;Clearfield;42033
Olanta;16863;Pennsylvania;;PA;Clearfield;42033
Shawville;16873;Pennsylvania;;PA;Clearfield;42033
Wallaceton;16876;Pennsylvania;;PA;Clearfield;42033
West Decatur;16878;Pennsylvania;;PA;Clearfield;42033
Winburne;16879;Pennsylvania;;PA;Clearfield;42033
Woodland;16881;Pennsylvania;;PA;Clearfield;42033
Beech Creek;16822;Pennsylvania;;PA;Clinton;42035
Lamar;16848;Pennsylvania;;PA;Clinton;42035
Pottersdale;16871;Pennsylvania;;PA;Clinton;42035
Avis;17721;Pennsylvania;;PA;Clinton;42035
Castanea;17726;Pennsylvania;;PA;Clinton;42035
North Bend;17738;Pennsylvania;;PA;Clinton;42035
Lock Haven;17745;Pennsylvania;;PA;Clinton;42035
Loganton;17747;Pennsylvania;;PA;Clinton;42035
Mc Elhattan;17748;Pennsylvania;;PA;Clinton;42035
Mackeyville;17750;Pennsylvania;;PA;Clinton;42035
Mill Hall;17751;Pennsylvania;;PA;Clinton;42035
North Bend;17760;Pennsylvania;;PA;Clinton;42035
Renovo;17764;Pennsylvania;;PA;Clinton;42035
Salona;17767;Pennsylvania;;PA;Clinton;42035
Tylersville;17773;Pennsylvania;;PA;Clinton;42035
Westport;17778;Pennsylvania;;PA;Clinton;42035
Woolrich;17779;Pennsylvania;;PA;Clinton;42035
Benton;17814;Pennsylvania;;PA;Columbia;42037
Bloomsburg;17815;Pennsylvania;;PA;Columbia;42037
Catawissa;17820;Pennsylvania;;PA;Columbia;42037
Lightstreet;17839;Pennsylvania;;PA;Columbia;42037
Millville;17846;Pennsylvania;;PA;Columbia;42037
Numidia;17858;Pennsylvania;;PA;Columbia;42037
Orangeville;17859;Pennsylvania;;PA;Columbia;42037
Stillwater;17878;Pennsylvania;;PA;Columbia;42037
Wilburton;17888;Pennsylvania;;PA;Columbia;42037
Aristes;17920;Pennsylvania;;PA;Columbia;42037
Berwick;18603;Pennsylvania;;PA;Columbia;42037
Mifflinville;18631;Pennsylvania;;PA;Columbia;42037
Pittsburgh;15266;Pennsylvania;;PA;Allegheny;42039
Pittsburgh;15273;Pennsylvania;;PA;Allegheny;42039
Pittsburgh;15288;Pennsylvania;;PA;Allegheny;42039
Adamsville;16110;Pennsylvania;;PA;Crawford;42039
Atlantic;16111;Pennsylvania;;PA;Crawford;42039
Hartstown;16131;Pennsylvania;;PA;Crawford;42039
Jamestown;16134;Pennsylvania;;PA;Crawford;42039
Cochranton;16314;Pennsylvania;;PA;Crawford;42039
Conneaut Lake;16316;Pennsylvania;;PA;Crawford;42039
Guys Mills;16327;Pennsylvania;;PA;Crawford;42039
Hydetown;16328;Pennsylvania;;PA;Crawford;42039
Meadville;16335;Pennsylvania;;PA;Crawford;42039
Titusville;16354;Pennsylvania;;PA;Crawford;42039
Townville;16360;Pennsylvania;;PA;Crawford;42039
Meadville;16388;Pennsylvania;;PA;Crawford;42039
Cambridge Springs;16403;Pennsylvania;;PA;Crawford;42039
Centerville;16404;Pennsylvania;;PA;Crawford;42039
Conneautville;16406;Pennsylvania;;PA;Crawford;42039
Harmonsburg;16422;Pennsylvania;;PA;Crawford;42039
Linesville;16424;Pennsylvania;;PA;Crawford;42039
Riceville;16432;Pennsylvania;;PA;Crawford;42039
Saegertown;16433;Pennsylvania;;PA;Crawford;42039
Spartansburg;16434;Pennsylvania;;PA;Crawford;42039
Springboro;16435;Pennsylvania;;PA;Crawford;42039
Venango;16440;Pennsylvania;;PA;Crawford;42039
Camp Hill;17001;Pennsylvania;;PA;Cumberland;42041
Boiling Springs;17007;Pennsylvania;;PA;Cumberland;42041
Bowmansdale;17008;Pennsylvania;;PA;Cumberland;42041
Camp Hill;17011;Pennsylvania;;PA;Cumberland;42041
Camp Hill;17012;Pennsylvania;;PA;Cumberland;42041
Carlisle;17013;Pennsylvania;;PA;Cumberland;42041
Carlisle;17015;Pennsylvania;;PA;Cumberland;42041
Enola;17025;Pennsylvania;;PA;Cumberland;42041
Grantham;17027;Pennsylvania;;PA;Cumberland;42041
Lemoyne;17043;Pennsylvania;;PA;Cumberland;42041
Mechanicsburg;17050;Pennsylvania;;PA;Cumberland;42041
Mechanicsburg;17055;Pennsylvania;;PA;Cumberland;42041
Mount Holly Springs;17065;Pennsylvania;;PA;Cumberland;42041
New Kingstown;17072;Pennsylvania;;PA;Cumberland;42041
Plainfield;17081;Pennsylvania;;PA;Cumberland;42041
Camp Hill;17089;Pennsylvania;;PA;Cumberland;42041
Summerdale;17093;Pennsylvania;;PA;Cumberland;42041
Newburg;17240;Pennsylvania;;PA;Cumberland;42041
Newville;17241;Pennsylvania;;PA;Cumberland;42041
Shippensburg;17257;Pennsylvania;;PA;Cumberland;42041
Walnut Bottom;17266;Pennsylvania;;PA;Cumberland;42041
Gardners;17324;Pennsylvania;;PA;Cumberland;42041
Berrysburg;17005;Pennsylvania;;PA;Dauphin;42043
Dauphin;17018;Pennsylvania;;PA;Dauphin;42043
Elizabethville;17023;Pennsylvania;;PA;Dauphin;42043
Grantville;17028;Pennsylvania;;PA;Dauphin;42043
Gratz;17030;Pennsylvania;;PA;Dauphin;42043
Halifax;17032;Pennsylvania;;PA;Dauphin;42043
Hershey;17033;Pennsylvania;;PA;Dauphin;42043
Highspire;17034;Pennsylvania;;PA;Dauphin;42043
Hummelstown;17036;Pennsylvania;;PA;Dauphin;42043
Lykens;17048;Pennsylvania;;PA;Dauphin;42043
Middletown;17057;Pennsylvania;;PA;Dauphin;42043
Millersburg;17061;Pennsylvania;;PA;Dauphin;42043
Pillow;17080;Pennsylvania;;PA;Dauphin;42043
Wiconisco;17097;Pennsylvania;;PA;Dauphin;42043
Williamstown;17098;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17101;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17102;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17103;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17104;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17105;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17106;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17107;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17108;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17109;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17110;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17111;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17112;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17113;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17120;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17121;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17122;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17123;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17124;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17125;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17126;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17127;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17128;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17129;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17130;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17140;Pennsylvania;;PA;Dauphin;42043
Harrisburg;17177;Pennsylvania;;PA;Dauphin;42043
Ardmore;19003;Pennsylvania;;PA;Delaware;42045
Broomall;19008;Pennsylvania;;PA;Delaware;42045
Bryn Mawr;19010;Pennsylvania;;PA;Delaware;42045
Chester;19013;Pennsylvania;;PA;Delaware;42045
Aston;19014;Pennsylvania;;PA;Delaware;42045
Brookhaven;19015;Pennsylvania;;PA;Delaware;42045
Chester;19016;Pennsylvania;;PA;Delaware;42045
Chester Heights;19017;Pennsylvania;;PA;Delaware;42045
Clifton Heights;19018;Pennsylvania;;PA;Delaware;42045
Crum Lynne;19022;Pennsylvania;;PA;Delaware;42045
Darby;19023;Pennsylvania;;PA;Delaware;42045
Drexel Hill;19026;Pennsylvania;;PA;Delaware;42045
Edgemont;19028;Pennsylvania;;PA;Delaware;42045
Essington;19029;Pennsylvania;;PA;Delaware;42045
Folcroft;19032;Pennsylvania;;PA;Delaware;42045
Folsom;19033;Pennsylvania;;PA;Delaware;42045
Glenolden;19036;Pennsylvania;;PA;Delaware;42045
Glen Riddle Lima;19037;Pennsylvania;;PA;Delaware;42045
Gradyville;19039;Pennsylvania;;PA;Delaware;42045
Haverford;19041;Pennsylvania;;PA;Delaware;42045
Holmes;19043;Pennsylvania;;PA;Delaware;42045
Lansdowne;19050;Pennsylvania;;PA;Delaware;42045
Lenni;19052;Pennsylvania;;PA;Delaware;42045
Garnet Valley;19060;Pennsylvania;;PA;Delaware;42045
Marcus Hook;19061;Pennsylvania;;PA;Delaware;42045
Media;19063;Pennsylvania;;PA;Delaware;42045
Springfield;19064;Pennsylvania;;PA;Delaware;42045
Media;19065;Pennsylvania;;PA;Delaware;42045
Morton;19070;Pennsylvania;;PA;Delaware;42045
Newtown Square;19073;Pennsylvania;;PA;Delaware;42045
Norwood;19074;Pennsylvania;;PA;Delaware;42045
Prospect Park;19076;Pennsylvania;;PA;Delaware;42045
Ridley Park;19078;Pennsylvania;;PA;Delaware;42045
Sharon Hill;19079;Pennsylvania;;PA;Delaware;42045
Wayne;19080;Pennsylvania;;PA;Delaware;42045
Swarthmore;19081;Pennsylvania;;PA;Delaware;42045
Upper Darby;19082;Pennsylvania;;PA;Delaware;42045
Havertown;19083;Pennsylvania;;PA;Delaware;42045
Villanova;19085;Pennsylvania;;PA;Delaware;42045
Wallingford;19086;Pennsylvania;;PA;Delaware;42045
Wayne;19088;Pennsylvania;;PA;Delaware;42045
Wayne;19089;Pennsylvania;;PA;Delaware;42045
Media;19091;Pennsylvania;;PA;Delaware;42045
Woodlyn;19094;Pennsylvania;;PA;Delaware;42045
Holmes;19098;Pennsylvania;;PA;Delaware;42045
Philadelphia;19113;Pennsylvania;;PA;Delaware;42045
Chadds Ford;19317;Pennsylvania;;PA;Delaware;42045
Cheyney;19319;Pennsylvania;;PA;Delaware;42045
Concordville;19331;Pennsylvania;;PA;Delaware;42045
Concordville;19339;Pennsylvania;;PA;Delaware;42045
Concordville;19340;Pennsylvania;;PA;Delaware;42045
Glen Mills;19342;Pennsylvania;;PA;Delaware;42045
Thornton;19373;Pennsylvania;;PA;Delaware;42045
Benezett;15821;Pennsylvania;;PA;Elk;42047
Brandy Camp;15822;Pennsylvania;;PA;Elk;42047
Brockport;15823;Pennsylvania;;PA;Elk;42047
Byrnedale;15827;Pennsylvania;;PA;Elk;42047
Dagus Mines;15831;Pennsylvania;;PA;Elk;42047
Force;15841;Pennsylvania;;PA;Elk;42047
Johnsonburg;15845;Pennsylvania;;PA;Elk;42047
Kersey;15846;Pennsylvania;;PA;Elk;42047
Ridgway;15853;Pennsylvania;;PA;Elk;42047
Saint Marys;15857;Pennsylvania;;PA;Elk;42047
Weedville;15868;Pennsylvania;;PA;Elk;42047
Wilcox;15870;Pennsylvania;;PA;Elk;42047
De Young;16728;Pennsylvania;;PA;Elk;42047
James City;16734;Pennsylvania;;PA;Elk;42047
Albion;16401;Pennsylvania;;PA;Erie;42049
Corry;16407;Pennsylvania;;PA;Erie;42049
Cranesville;16410;Pennsylvania;;PA;Erie;42049
East Springfield;16411;Pennsylvania;;PA;Erie;42049
Edinboro;16412;Pennsylvania;;PA;Erie;42049
Elgin;16413;Pennsylvania;;PA;Erie;42049
Fairview;16415;Pennsylvania;;PA;Erie;42049
Girard;16417;Pennsylvania;;PA;Erie;42049
Harborcreek;16421;Pennsylvania;;PA;Erie;42049
Lake City;16423;Pennsylvania;;PA;Erie;42049
Mc Kean;16426;Pennsylvania;;PA;Erie;42049
Mill Village;16427;Pennsylvania;;PA;Erie;42049
North East;16428;Pennsylvania;;PA;Erie;42049
North Springfield;16430;Pennsylvania;;PA;Erie;42049
Union City;16438;Pennsylvania;;PA;Erie;42049
Waterford;16441;Pennsylvania;;PA;Erie;42049
Wattsburg;16442;Pennsylvania;;PA;Erie;42049
West Springfield;16443;Pennsylvania;;PA;Erie;42049
Edinboro;16444;Pennsylvania;;PA;Erie;42049
Albion;16475;Pennsylvania;;PA;Erie;42049
Erie;16501;Pennsylvania;;PA;Erie;42049
Erie;16502;Pennsylvania;;PA;Erie;42049
Erie;16503;Pennsylvania;;PA;Erie;42049
Erie;16504;Pennsylvania;;PA;Erie;42049
Erie;16505;Pennsylvania;;PA;Erie;42049
Erie;16506;Pennsylvania;;PA;Erie;42049
Erie;16507;Pennsylvania;;PA;Erie;42049
Erie;16508;Pennsylvania;;PA;Erie;42049
Erie;16509;Pennsylvania;;PA;Erie;42049
Erie;16510;Pennsylvania;;PA;Erie;42049
Erie;16511;Pennsylvania;;PA;Erie;42049
Erie;16512;Pennsylvania;;PA;Erie;42049
Erie;16514;Pennsylvania;;PA;Erie;42049
Erie;16515;Pennsylvania;;PA;Erie;42049
Erie;16522;Pennsylvania;;PA;Erie;42049
Erie;16530;Pennsylvania;;PA;Erie;42049
Erie;16531;Pennsylvania;;PA;Erie;42049
Erie;16532;Pennsylvania;;PA;Erie;42049
Erie;16533;Pennsylvania;;PA;Erie;42049
Erie;16534;Pennsylvania;;PA;Erie;42049
Erie;16538;Pennsylvania;;PA;Erie;42049
Erie;16541;Pennsylvania;;PA;Erie;42049
Erie;16544;Pennsylvania;;PA;Erie;42049
Erie;16546;Pennsylvania;;PA;Erie;42049
Erie;16550;Pennsylvania;;PA;Erie;42049
Erie;16553;Pennsylvania;;PA;Erie;42049
Erie;16554;Pennsylvania;;PA;Erie;42049
Erie;16563;Pennsylvania;;PA;Erie;42049
Erie;16565;Pennsylvania;;PA;Erie;42049
Uniontown;15401;Pennsylvania;;PA;Fayette;42051
Adah;15410;Pennsylvania;;PA;Fayette;42051
Allison;15413;Pennsylvania;;PA;Fayette;42051
Brier Hill;15415;Pennsylvania;;PA;Fayette;42051
Brownfield;15416;Pennsylvania;;PA;Fayette;42051
Brownsville;15417;Pennsylvania;;PA;Fayette;42051
Cardale;15420;Pennsylvania;;PA;Fayette;42051
Chalk Hill;15421;Pennsylvania;;PA;Fayette;42051
Chestnut Ridge;15422;Pennsylvania;;PA;Fayette;42051
Connellsville;15425;Pennsylvania;;PA;Fayette;42051
Dawson;15428;Pennsylvania;;PA;Fayette;42051
Dickerson Run;15430;Pennsylvania;;PA;Fayette;42051
Dunbar;15431;Pennsylvania;;PA;Fayette;42051
East Millsboro;15433;Pennsylvania;;PA;Fayette;42051
Fairbank;15435;Pennsylvania;;PA;Fayette;42051
Fairchance;15436;Pennsylvania;;PA;Fayette;42051
Farmington;15437;Pennsylvania;;PA;Fayette;42051
Fayette City;15438;Pennsylvania;;PA;Fayette;42051
Gibbon Glade;15440;Pennsylvania;;PA;Fayette;42051
Grindstone;15442;Pennsylvania;;PA;Fayette;42051
Hibbs;15443;Pennsylvania;;PA;Fayette;42051
Hiller;15444;Pennsylvania;;PA;Fayette;42051
Hopwood;15445;Pennsylvania;;PA;Fayette;42051
Indian Head;15446;Pennsylvania;;PA;Fayette;42051
Isabella;15447;Pennsylvania;;PA;Fayette;42051
Keisterville;15449;Pennsylvania;;PA;Fayette;42051
La Belle;15450;Pennsylvania;;PA;Fayette;42051
Lake Lynn;15451;Pennsylvania;;PA;Fayette;42051
Leckrone;15454;Pennsylvania;;PA;Fayette;42051
Leisenring;15455;Pennsylvania;;PA;Fayette;42051
Lemont Furnace;15456;Pennsylvania;;PA;Fayette;42051
Mc Clellandtown;15458;Pennsylvania;;PA;Fayette;42051
Markleysburg;15459;Pennsylvania;;PA;Fayette;42051
Martin;15460;Pennsylvania;;PA;Fayette;42051
Masontown;15461;Pennsylvania;;PA;Fayette;42051
Melcroft;15462;Pennsylvania;;PA;Fayette;42051
Merrittstown;15463;Pennsylvania;;PA;Fayette;42051
Mill Run;15464;Pennsylvania;;PA;Fayette;42051
Mount Braddock;15465;Pennsylvania;;PA;Fayette;42051
Newell;15466;Pennsylvania;;PA;Fayette;42051
New Geneva;15467;Pennsylvania;;PA;Fayette;42051
New Salem;15468;Pennsylvania;;PA;Fayette;42051
Normalville;15469;Pennsylvania;;PA;Fayette;42051
Ohiopyle;15470;Pennsylvania;;PA;Fayette;42051
Oliver;15472;Pennsylvania;;PA;Fayette;42051
Perryopolis;15473;Pennsylvania;;PA;Fayette;42051
Point Marion;15474;Pennsylvania;;PA;Fayette;42051
Republic;15475;Pennsylvania;;PA;Fayette;42051
Ronco;15476;Pennsylvania;;PA;Fayette;42051
Smithfield;15478;Pennsylvania;;PA;Fayette;42051
Smock;15480;Pennsylvania;;PA;Fayette;42051
Star Junction;15482;Pennsylvania;;PA;Fayette;42051
